96.0,0.0,0.0,0.0,0.0
0.0,236.0,0.0,0.0,0.0
0.0,0.0,166.0,0.0,0.0
0.0,0.0,0.0,75.0,0.0
0.0,0.0,0.0,0.0,10.0
